recall,precision
0.024793388429752067,0.8571428571428571
0.30578512396694213,0.8705882352941177
0.30991735537190085,0.872093023255814
0.3140495867768595,0.8735632183908046
0.028925619834710745,0.875
0.3181818181818182,0.875
0.29338842975206614,0.8875
0.03305785123966942,0.8888888888888888
0.2975206611570248,0.8888888888888888
0.30165289256198347,0.8902439024390244
0.2892561983471074,0.8974358974358975
0.0371900826446281,0.9
0.2727272727272727,0.9041095890410958
0.2768595041322314,0.9054054054054054
0.2396694214876033,0.90625
0.2809917355371901,0.9066666666666666
0.24380165289256198,0.9076923076923077
0.28512396694214875,0.9078947368421053
0.04132231404958678,0.9090909090909091
0.24793388429752067,0.9090909090909091
0.25206611570247933,0.9104477611940298
0.256198347107438,0.9117647058823529
0.2603305785123967,0.9130434782608695
0.2644628099173554,0.9142857142857143
0.26859504132231404,0.9154929577464789
0.045454545454545456,0.9166666666666666
0.23553719008264462,0.9193548387096774
0.049586776859504134,0.9230769230769231
0.05371900826446281,0.9285714285714286
0.22727272727272727,0.9322033898305084
0.05785123966942149,0.9333333333333333
0.23140495867768596,0.9333333333333333
0.11983471074380166,0.9354838709677419
0.06198347107438017,0.9375
0.12396694214876033,0.9375
0.128099173553719,0.9393939393939394
0.06611570247933884,0.9411764705882353
0.1322314049586777,0.9411764705882353
0.13636363636363635,0.9428571428571428
0.07024793388429752,0.9444444444444444
0.14049586776859505,0.9444444444444444
0.1446280991735537,0.9459459459459459
0.0743801652892562,0.9473684210526315
0.1487603305785124,0.9473684210526315
0.15289256198347106,0.9487179487179487
0.07851239669421488,0.95
0.15702479338842976,0.95
0.16115702479338842,0.9512195121951219
0.08264462809917356,0.9523809523809523
0.1652892561983471,0.9523809523809523
0.16942148760330578,0.9534883720930233
0.08677685950413223,0.9545454545454546
0.17355371900826447,0.9545454545454546
0.17768595041322313,0.9555555555555556
0.09090909090909091,0.9565217391304348
0.18181818181818182,0.9565217391304348
0.1859504132231405,0.9574468085106383
0.09504132231404959,0.9583333333333334
0.19008264462809918,0.9583333333333334
0.19421487603305784,0.9591836734693877
0.09917355371900827,0.96
0.19834710743801653,0.96
0.2024793388429752,0.9607843137254902
0.10330578512396695,0.9615384615384616
0.2066115702479339,0.9615384615384616
0.21074380165289255,0.9622641509433962
0.10743801652892562,0.9629629629629629
0.21487603305785125,0.9629629629629629
0.2190082644628099,0.9636363636363636
0.1115702479338843,0.9642857142857143
0.2231404958677686,0.9642857142857143
0.11570247933884298,0.9655172413793104
0.004132231404958678,1.0
0.008264462809917356,1.0
0.012396694214876033,1.0
0.01652892561983471,1.0
0.02066115702479339,1.0
0.0,1.0
